ticker,date,open,high,low,close
BTC,0.6264568764568764,8133.73,8352.25,7685.67,7926.75
BTC,0.6266511266511267,7918.43,7942.24,6704.57,7264.88
BTC,0.6268453768453769,7268.4,7491.37,7213.75,7340.6
BTC,0.627039627039627,7338.55,8130.77,7253.13,8077.95
BTC,0.6272338772338772,8079.85,8279.58,7594.59,8047.58
BTC,0.6274281274281275,8044.03,8101.13,7818.98,7994.35
BTC,0.6276223776223776,7995.01,8030.77,7640.21,7676.98
BTC,0.6278166278166278,7679.27,7942.25,7482.87,7911.74
BTC,0.628010878010878,7913.91,8164.84,7801.72,8060.44
BTC,0.6282051282051282,8058.01,8140.18,7938.87,8044.14
BTC,0.6283993783993784,8044.14,8732.34,7897.05,8644.8
BTC,0.6285936285936286,8646.55,8928.68,8634.16,8806.4
BTC,0.6287878787878788,8808.92,8841.57,8565.29,8709.45
BTC,0.628982128982129,8709.87,8758.32,8447.27,8661.44
BTC,0.6291763791763791,8663.44,9060.05,8034.15,8217.67
BTC,0.6293706293706294,8213.54,8540.97,8119.27,8524.49
BTC,0.6295648795648796,8524.89,8618.56,8459.97,8594.26
BTC,0.6297591297591297,8594.26,8818.23,8529.98,8708.33
BTC,0.62995337995338,8709.48,8756.02,8343.92,8480.49
BTC,0.6301476301476302,8481.47,8487.0,7505.24,7505.24
BTC,0.6303418803418803,7475.73,7916.5,7471.1,7742.17
BTC,0.6305361305361306,7740.46,7871.2,7471.52,7743.92
BTC,0.6307303807303807,7743.13,8127.63,7714.1,7957.43
BTC,0.6309246309246309,7956.18,8065.0,7798.54,7894.64
BTC,0.6311188811188811,7895.4,7971.8,7620.53,7649.37
BTC,0.6313131313131313,7647.42,8056.47,7534.41,7949.75
BTC,0.6315073815073815,7950.37,8049.41,7724.91,7914.06
BTC,0.6317016317016317,7914.3,8245.53,7834.98,8153.87
BTC,0.6318958818958819,8153.81,8324.65,8063.38,8311.87
BTC,0.6320901320901321,8312.73,8636.56,8180.75,8615.91
BTC,0.6322843822843823,8615.09,8902.8,8615.09,8822.41
BTC,0.6324786324786325,8822.4,9371.82,8801.8,9037.88
BTC,0.6326728826728827,9041.2,9413.55,8969.73,9289.34
BTC,0.6328671328671329,9289.17,9465.6,8942.66,9012.33
BTC,0.633061383061383,9014.44,9227.21,8956.26,9227.21
BTC,0.6332556332556333,9229.34,9599.94,9221.28,9522.08
BTC,0.6334498834498834,9522.81,9944.32,9470.3,9927.71
BTC,0.6336441336441336,9927.23,11203.9,9868.08,10594.3
BTC,0.6338383838383839,10593.1,11283.0,10397.6,10949.6
BTC,0.634032634032634,10939.9,11100.2,10559.3,10939.9
BTC,0.6342268842268842,10940.0,11566.6,10940.0,11551.7
BTC,0.6344211344211345,11548.2,13823.3,11522.6,12431.8
BTC,0.6346153846153846,12442.4,13312.2,10338.3,10747.2
BTC,0.6348096348096348,10749.5,12385.5,10748.4,12273.4
BTC,0.635003885003885,12276.7,12429.2,11357.0,11944.4
BTC,0.6351981351981352,11944.0,12200.0,10863.7,11285.6
BTC,0.6353923853923854,11282.1,11282.6,10006.8,10583.2
BTC,0.6355866355866356,10572.3,10926.1,9682.19,10689.5
BTC,0.6357808857808858,10691.4,11565.9,10675.9,11409.9
BTC,0.635975135975136,11408.4,12054.9,11396.6,11583.0
BTC,0.6361693861693861,11579.2,11706.4,10793.6,11078.4
BTC,0.6363636363636364,11082.0,11706.0,10850.3,11194.4
BTC,0.6365578865578866,11192.8,11601.7,11072.8,11538.2
BTC,0.6367521367521367,11538.9,12340.7,11339.3,12339.5
BTC,0.6369463869463869,12336.1,12804.6,12123.6,12554.5
BTC,0.6371406371406372,12557.0,13176.6,11572.6,11935.4
BTC,0.6373348873348873,11938.8,12189.4,11015.2,11302.5
BTC,0.6375291375291375,11299.9,11931.9,11102.9,11800.5
BTC,0.6377233877233878,11798.6,11851.8,10830.8,11024.7
BTC,0.6379176379176379,11026.6,11447.0,10332.2,10664.4
BTC,0.6381118881118881,10662.6,10943.7,9884.77,10749.7
BTC,0.6383061383061384,10757.0,11066.3,9401.02,9644.97
BTC,0.6385003885003885,9644.23,9974.82,9092.37,9824.56
BTC,0.6386946386946387,9826.58,10717.9,9295.15,10595.8
BTC,0.6388888888888888,10594.6,10775.2,10139.5,10563.1
BTC,0.6390831390831391,10567.4,11016.6,10399.9,10958.0
BTC,0.6392773892773893,10959.2,11084.8,10335.7,10568.3
BTC,0.6394716394716394,10568.8,10676.6,10079.5,10270.4
BTC,0.6396658896658897,10273.9,10348.6,9875.24,10125.2
BTC,0.6398601398601399,10124.0,10142.5,9539.69,9778.32
BTC,0.64005439005439,9776.86,10183.8,9745.74,9899.11
BTC,0.6402486402486403,9898.23,9948.97,9668.59,9835.18
BTC,0.6404428904428905,9835.21,10191.7,9310.78,9508.68
BTC,0.6406371406371406,9508.79,9559.71,9351.51,9456.99
BTC,0.6408313908313908,9456.51,9710.61,9140.86,9504.78
BTC,0.6410256410256411,9505.0,9749.2,9394.72,9586.19
BTC,0.6412198912198912,9588.11,10117.8,9579.68,10050.3
BTC,0.6414141414141414,10049.8,10487.3,9895.78,10419.3
BTC,0.6416083916083916,10419.1,10666.4,10343.0,10427.8
BTC,0.6418026418026418,10425.9,10914.8,10419.7,10835.2
BTC,0.641996891996892,10836.8,11032.3,10572.2,10966.2
BTC,0.6421911421911422,10964.5,11944.2,10952.1,11736.4
BTC,0.6423853923853924,11737.0,12316.0,11315.0,11373.3
BTC,0.6425796425796426,11370.0,12132.3,11224.7,11938.2
BTC,0.6427738927738927,11935.5,12018.1,11510.0,11721.0
BTC,0.642968142968143,11722.3,12039.0,11676.7,11918.2
BTC,0.6431623931623932,11918.5,11971.2,11241.0,11303.5
BTC,0.6433566433566433,11304.3,11553.6,11119.3,11504.7
BTC,0.6435508935508936,11503.7,11583.3,11245.3,11393.5
BTC,0.6437451437451438,11393.4,11439.1,10769.3,10874.6
BTC,0.6439393939393939,10869.8,10902.9,10076.8,10193.3
BTC,0.6441336441336442,10195.3,10414.1,9501.36,10341.0
BTC,0.6443278943278943,10341.3,10543.9,9768.49,10447.6
BTC,0.6445221445221445,10447.7,10485.8,10015.9,10143.0
BTC,0.6447163947163947,10142.8,10512.1,10079.8,10424.6
BTC,0.6449106449106449,10426.8,10827.2,10279.3,10722.7
BTC,0.6451048951048951,10720.0,10955.9,10577.4,10796.1
BTC,0.6452991452991453,10798.9,10846.4,9873.79,10054.3
BTC,0.6454933954933955,10045.5,10230.3,9778.77,10141.5
BTC,0.6456876456876457,10143.6,10460.1,10055.7,10423.9
BTC,0.6458818958818959,10423.9,10457.4,9914.17,10076.3
BTC,0.646076146076146,10075.9,10352.1,9907.2,10003.6
BTC,0.6462703962703963,10003.4,10625.6,9981.22,10269.9
BTC,0.6464646464646465,10270.9,10397.6,10040.2,10144.1
BTC,0.6466588966588966,10142.5,10280.5,9605.2,9728.75
BTC,0.6468531468531469,9729.56,9755.2,9346.83,9519.55
BTC,0.647047397047397,9520.82,9698.3,9374.97,9598.6
BTC,0.6472416472416472,9598.57,9676.28,9512.24,9676.28
BTC,0.6474358974358975,9677.54,9778.03,9579.76,9711.99
BTC,0.6476301476301476,9711.92,10452.4,9711.92,10398.7
BTC,0.6478243978243978,10401.0,10769.6,10297.5,10698.7
BTC,0.6480186480186481,10698.6,10822.1,10394.1,10666.9
BTC,0.6482128982128982,10669.0,10695.8,10478.4,10559.8
BTC,0.6484071484071484,10560.7,10937.2,10231.3,10426.5
BTC,0.6486013986013986,10426.6,10572.8,10300.0,10531.6
BTC,0.6487956487956488,10529.2,10594.7,10294.9,10423.6
BTC,0.648989898989899,10427.1,10508.0,10109.9,10289.2
BTC,0.6491841491841492,10289.3,10394.2,9969.85,10106.4
BTC,0.6493783993783994,10107.9,10238.0,9882.05,10174.9
BTC,0.6495726495726496,10171.7,10421.9,10057.8,10418.9
BTC,0.6497668997668997,10417.5,10469.8,10189.4,10308.1
BTC,0.64996114996115,10308.2,10454.3,10265.1,10398.9
BTC,0.6501554001554002,10401.0,10423.8,10279.9,10305.3
BTC,0.6503496503496503,10305.7,10402.8,10107.6,10317.1
BTC,0.6505439005439005,10316.9,10353.4,10154.9,10225.4
BTC,0.6507381507381508,10224.7,10271.3,10112.5,10201.6
BTC,0.6509324009324009,10202.1,10364.9,9644.28,10276.5
BTC,0.6511266511266511,10277.6,10319.4,10073.7,10119.8
BTC,0.6513209013209014,10117.7,10192.2,9950.86,9991.75
BTC,0.6515151515151515,9989.46,10092.6,9872.0,10065.9
BTC,0.6517094017094017,10067.4,10095.8,9667.63,9757.05
BTC,0.6519036519036518,9754.21,9785.97,8133.82,8671.45
BTC,0.6520979020979021,8668.78,8797.54,8255.81,8600.7
BTC,0.6522921522921523,8602.19,8660.9,7757.63,8091.29
BTC,0.6524864024864024,8093.12,8302.48,7888.51,8243.04
BTC,0.6526806526806527,8244.87,8279.06,8049.12,8157.31
BTC,0.6528749028749029,8157.53,8339.86,7946.01,8060.48
BTC,0.653069153069153,8059.37,8371.61,8059.37,8268.58
BTC,0.6532634032634033,8264.58,8534.94,8212.25,8326.56
BTC,0.6534576534576535,8326.83,8386.24,8187.44,8281.99
BTC,0.6536519036519036,8282.03,8433.03,8107.66,8196.2
BTC,0.6538461538461539,8195.6,8293.41,8025.8,8194.08
BTC,0.6540404040404041,8193.78,8231.62,8053.43,8170.43
BTC,0.6542346542346542,8169.84,8232.25,7843.53,7941.72
BTC,0.6544289044289044,7941.49,8317.48,7799.75,8213.83
BTC,0.6546231546231546,8213.52,8354.18,8128.58,8174.53
BTC,0.6548174048174048,8176.25,8689.94,8137.04,8568.1
BTC,0.655011655011655,8568.55,8670.89,8470.1,8576.18
BTC,0.6552059052059052,8579.5,8814.95,8301.37,8327.47
BTC,0.6554001554001554,8327.54,8439.01,8263.71,8360.29
BTC,0.6555944055944056,8359.02,8487.6,8313.25,8463.4
BTC,0.6557886557886557,8321.64,8405.14,8229.2,8323.84
BTC,0.655982905982906,8323.57,8425.43,8123.82,8164.06
BTC,0.6561771561771562,8162.64,8193.35,7951.8,7989.45
BTC,0.6563714063714063,7988.52,8140.67,7949.65,8086.75
BTC,0.6565656565656566,8086.55,8156.55,7854.73,7964.82
BTC,0.6567599067599068,7965.31,8099.09,7919.83,7974.74
BTC,0.6569541569541569,7973.65,8325.14,7911.67,8221.14
BTC,0.6571484071484072,8219.25,8350.88,8178.41,8229.02
BTC,0.6573426573426573,8225.23,8318.12,8105.38,8114.43
BTC,0.6575369075369075,8114.33,8132.5,7344.89,7447.06
BTC,0.6577311577311578,7446.9,7522.51,7372.01,7463.66
BTC,0.6579254079254079,7463.13,8773.37,7434.96,8607.31
BTC,0.6581196581196581,8607.0,10361.5,8600.05,9251.98
BTC,0.6583139083139083,9252.08,9798.36,9116.78,9573.31
BTC,0.6585081585081585,9582.56,9934.04,9284.78,9466.28
BTC,0.6587024087024087,9469.34,9561.44,9126.09,9465.96
BTC,0.6588966588966589,9464.0,9472.82,9018.3,9233.63
BTC,0.6590909090909091,9234.32,9415.03,8975.69,9135.13
BTC,0.6592851592851593,9134.76,9306.63,9072.95,9233.38
BTC,0.6594794094794095,9226.02,9397.1,9223.46,9315.29
BTC,0.6596736596736597,9317.79,9395.89,9109.24,9233.74
BTC,0.6598679098679099,9237.35,9564.96,9141.34,9400.36
BTC,0.66006216006216,9400.37,9491.65,9200.9,9345.21
BTC,0.6602564102564102,9344.77,9451.8,9270.06,9349.77
BTC,0.6604506604506605,9346.78,9382.63,9117.77,9238.33
BTC,0.6606449106449106,9236.09,9263.73,8687.33,8815.92
BTC,0.6608391608391608,8814.84,8880.5,8736.14,8829.71
BTC,0.6610334110334111,8817.62,9124.75,8768.47,9099.11
BTC,0.6612276612276612,9099.31,9111.84,8626.18,8722.51
BTC,0.6614219114219114,8720.82,8861.9,8581.12,8779.07
BTC,0.6616161616161617,8780.44,8840.06,8721.81,8765.9
BTC,0.6618104118104118,8762.03,8810.64,8585.67,8660.65
BTC,0.662004662004662,8660.49,8770.54,8399.72,8514.21
BTC,0.6621989121989122,8515.77,8538.84,8442.97,8495.65
BTC,0.6623931623931624,8492.54,8636.73,8421.02,8555.82
BTC,0.6625874125874126,8555.74,8562.32,8080.38,8218.78
BTC,0.6627816627816627,8218.4,8223.51,8026.91,8142.49
BTC,0.662975912975913,8142.49,8229.45,8047.88,8098.46
BTC,0.6631701631701632,8099.22,8132.88,7438.61,7631.28
BTC,0.6633644133644133,7631.77,7716.87,6820.53,7282.83
BTC,0.6635586635586636,7279.19,7364.23,7120.71,7327.02
BTC,0.6637529137529138,7326.9,7361.87,6961.43,7057.84
BTC,0.6639471639471639,7056.29,7381.46,6561.6,7224.46
BTC,0.6641414141414141,7224.28,7344.1,7044.7,7158.25
BTC,0.6643356643356644,7158.25,7676.96,6877.2,7553.51
BTC,0.6645299145299145,7555.17,7661.6,7397.3,7403.75
BTC,0.6647241647241647,7409.11,7865.56,7390.13,7751.55
BTC,0.664918414918415,7753.52,7817.61,7487.7,7567.19
BTC,0.6651126651126651,7567.21,7583.84,7262.64,7404.17
BTC,0.6653069153069153,7404.15,7464.66,7194.44,7350.45
BTC,0.6655011655011654,7350.6,7418.23,7261.09,7329.16
BTC,0.6656954156954157,7330.14,7757.98,7113.67,7225.78
BTC,0.6658896658896659,7226.27,7488.87,7176.53,7413.96
BTC,0.666083916083916,7414.15,7601.2,7332.85,7537.64
BTC,0.6662781662781663,7536.85,7622.23,7503.38,7547.91
BTC,0.6664724164724165,7548.58,7592.33,7415.46,7573.33
BTC,0.6666666666666666,7573.03,7661.31,7306.74,7349.5
BTC,0.6668609168609169,7349.47,7395.22,7184.23,7252.82
BTC,0.6670551670551671,7254.76,7284.7,7171.02,7213.93
BTC,0.6672494172494172,7216.06,7301.13,7108.74,7203.83
BTC,0.6674436674436675,7204.54,7305.37,7198.36,7250.99
BTC,0.6676379176379177,7251.42,7283.58,7033.63,7104.33
BTC,0.6678321678321678,7104.31,7185.62,7030.7,7137.45
BTC,0.668026418026418,7137.11,7171.09,6870.63,6907.15
BTC,0.6682206682206682,6906.22,6947.27,6596.57,6605.21
BTC,0.6684149184149184,6602.64,7367.05,6451.5,7367.05
BTC,0.6686091686091686,7405.42,7437.66,7057.85,7164.23
BTC,0.6688034188034188,7162.72,7233.9,7094.54,7211.61
BTC,0.668997668997669,7209.95,7213.06,7136.49,7167.17
BTC,0.6691919191919192,7167.25,7467.14,7143.26,7416.47
BTC,0.6693861693861693,7416.44,7694.44,7277.21,7301.59
BTC,0.6695804195804196,7299.85,7427.74,7175.58,7252.81
BTC,0.6697746697746698,7252.22,7280.05,7132.3,7227.48
BTC,0.6699689199689199,7223.59,7439.62,7168.87,7209.49
BTC,0.6701631701631702,7208.42,7267.46,7087.77,7249.33
BTC,0.6703574203574204,7249.92,7367.72,7239.5,7326.37
BTC,0.6705516705516705,7325.35,7539.04,7295.5,7410.48
BTC,0.6707459207459208,7411.01,7431.7,7224.87,7272.75
BTC,0.6709401709401709,7273.15,7323.56,7141.98,7189.43
BTC,0.6711344211344211,7187.75,7267.08,7171.82,7211.21
BTC,0.6713286713286714,7203.58,7223.02,6946.18,6979.07
BTC,0.6715229215229215,6979.05,7405.41,6882.62,7307.53
BTC,0.6717171717171717,7307.18,7401.68,7280.41,7353.26
BTC,0.671911421911422,7354.24,7500.83,7332.62,7355.25
BTC,0.6721056721056721,7355.62,7754.75,7336.35,7727.39
BTC,0.6722999222999223,7722.68,8190.89,7722.68,8041.89
BTC,0.6724941724941725,8042.88,8457.01,7877.96,8068.51
BTC,0.6726884226884227,8068.6,8109.66,7758.39,7810.08
BTC,0.6728826728826729,7811.42,8135.78,7687.55,8089.62
BTC,0.6730769230769231,8090.56,8285.98,8013.96,8076.12
BTC,0.6732711732711733,8075.96,8183.69,7972.39,8155.78
BTC,0.6734654234654235,8157.01,8198.97,8057.58,8122.41
BTC,0.6736596736596736,8121.36,8836.94,8104.42,8746.92
BTC,0.6738539238539238,8738.07,8889.37,8561.03,8846.82
BTC,0.6740481740481741,8845.06,8857.83,8587.4,8714.37
BTC,0.6742424242424242,8714.08,9003.43,8665.99,8924.98
BTC,0.6744366744366744,8923.42,8973.95,8807.88,8941.74
BTC,0.6746309246309247,8941.86,9176.7,8510.61,8636.45
BTC,0.6748251748251748,8636.3,8737.31,8525.0,8653.09
BTC,0.675019425019425,8644.38,8767.61,8480.43,8714.72
BTC,0.6752136752136753,8713.23,8791.54,8585.37,8647.09
BTC,0.6754079254079254,8647.1,8678.87,8292.12,8402.73
BTC,0.6756021756021756,8404.32,8515.44,8226.0,8455.93
BTC,0.6757964257964258,8456.61,8462.65,8263.42,8349.44
BTC,0.675990675990676,8348.03,8603.81,8303.15,8564.38
BTC,0.6761849261849262,8565.12,8987.48,8563.12,8896.41
BTC,0.6763791763791763,8898.06,9181.73,8881.61,9142.73
BTC,0.6765734265734266,9143.95,9429.13,9117.96,9329.68
BTC,0.6767676767676768,9329.72,9559.04,9193.82,9554.64
BTC,0.6769619269619269,9557.75,9559.58,9211.87,9397.12
BTC,0.6771561771561772,9398.1,9455.61,9296.87,9372.78
BTC,0.6773504273504274,9372.66,9469.59,9171.78,9392.97
BTC,0.6775446775446775,9391.22,9602.18,9234.61,9273.94
BTC,0.6777389277389277,9273.29,9346.98,9089.96,9180.92
BTC,0.677933177933178,9180.71,9745.63,9156.8,9622.73
BTC,0.6781274281274281,9622.81,9852.31,9534.37,9677.88
BTC,0.6783216783216783,9676.87,9863.62,9657.23,9792.8
BTC,0.6785159285159286,9792.65,9935.87,9665.42,9914.39
BTC,0.6787101787101787,9913.46,10161.3,9882.13,10113.0
BTC,0.6789044289044289,10112.3,10185.1,9762.66,9839.53
BTC,0.679098679098679,9841.06,10365.6,9716.75,10229.9
BTC,0.6792929292929293,10229.2,10470.1,10215.4,10353.9
BTC,0.6794871794871795,10353.3,10499.5,10091.5,10214.6
BTC,0.6796814296814296,10213.8,10387.4,10105.7,10364.2
BTC,0.6798756798756799,10363.5,10387.8,9797.13,9924.81
BTC,0.6800699300699301,9924.8,10041.2,9640.84,9872.16
BTC,0.6802641802641802,9875.03,9993.59,9485.68,9636.3
BTC,0.6804584304584305,9634.52,10270.8,9620.75,10181.5
BTC,0.6806526806526807,10180.7,10296.3,9355.55,9691.02
BTC,0.6808469308469308,9690.09,9694.5,9410.69,9628.55
BTC,0.681041181041181,9628.61,9765.34,9582.36,9677.7
BTC,0.6812354312354313,9676.69,9726.73,9578.48,9686.48
BTC,0.6814296814296814,9683.12,10010.2,9669.93,9925.76
BTC,0.6816239316239316,9930.66,10018.7,9497.04,9650.26
BTC,0.6818181818181818,9649.06,9680.98,9263.9,9388.37
BTC,0.682012432012432,9390.18,9390.43,8658.66,8798.22
BTC,0.6822066822066822,8795.68,8977.62,8542.53,8805.91
BTC,0.6824009324009324,8797.66,8907.9,8455.92,8796.17
BTC,0.6825951825951826,8802.25,8818.59,8608.11,8655.5
BTC,0.6827894327894328,8655.77,8775.71,8445.67,8565.58
BTC,0.682983682983683,8568.82,8980.82,8523.16,8941.39
BTC,0.6831779331779332,8936.53,8939.89,8680.59,8792.87
BTC,0.6833721833721834,8791.22,8862.82,8695.82,8765.47
BTC,0.6835664335664335,8766.56,9178.43,8761.22,9082.8
BTC,0.6837606837606838,9082.49,9183.12,9015.72,9125.93
BTC,0.683954933954934,9126.1,9216.51,8882.64,8945.86
BTC,0.6841491841491841,8945.78,8947.83,8191.88,8194.35
BTC,0.6843434343434344,8191.99,8264.82,7665.32,7894.55
BTC,0.6845376845376845,7891.96,8164.18,7761.11,7972.45
BTC,0.6847319347319347,7971.21,7996.26,7618.7,7983.29
BTC,0.684926184926185,7976.18,7989.08,5587.25,5804.22
BTC,0.6851204351204351,5808.99,5982.35,3953.37,5664.34
BTC,0.6853146853146853,5663.01,5762.0,5204.51,5292.41
BTC,0.6855089355089355,5286.12,5951.2,5073.58,5362.88
BTC,0.6857031857031857,5359.53,5448.2,4459.22,4945.02
BTC,0.6858974358974359,4947.51,5561.43,4927.98,5464.0
BTC,0.6860916860916861,5460.8,5463.67,5033.38,5364.51
BTC,0.6862859362859363,5365.51,6415.91,5268.33,6300.94
BTC,0.6864801864801865,6303.2,6921.28,5703.98,6192.29
BTC,0.6866744366744367,6171.54,6459.65,5894.61,6175.12
BTC,0.6868686868686869,6175.12,6410.9,5812.01,5884.5
BTC,0.6870629370629371,5884.5,6614.56,5703.64,6469.2
BTC,0.6872571872571872,6469.2,6837.2,6408.98,6786.43
BTC,0.6874514374514374,6786.04,6978.39,6483.69,6676.03
BTC,0.6876456876456877,6699.66,6792.73,6543.99,6726.52
BTC,0.6878399378399378,6723.31,6871.65,6596.34,6685.97
BTC,0.688034188034188,6684.98,6684.98,6061.28,6229.96
BTC,0.6882284382284383,6229.08,6286.87,5883.82,5914.65
BTC,0.6884226884226884,5912.8,6578.29,5874.97,6545.53
BTC,0.6886169386169386,6547.7,6614.08,6354.48,6458.95
BTC,0.6888111888111889,6458.39,6468.38,6171.55,6376.67
BTC,0.689005439005439,6376.75,7234.86,6375.42,6844.73
BTC,0.6891996891996892,6841.24,7043.56,6622.82,6738.37
BTC,0.6893939393939394,6739.64,6993.65,6681.78,6878.93
BTC,0.6895881895881896,6881.11,6909.72,6692.04,6768.56
BTC,0.6897824397824398,6768.65,7318.78,6768.65,7299.91
BTC,0.6899766899766899,7300.54,7460.26,7085.64,7185.13
BTC,0.6901709401709402,7179.96,7423.58,7141.61,7334.54
BTC,0.6903651903651904,7335.15,7395.43,7129.89,7317.62
BTC,0.6905594405594405,7319.58,7322.25,6764.19,6906.14
BTC,0.6907536907536908,6905.45,6955.1,6786.12,6874.99
BTC,0.690947940947941,6876.99,7199.78,6802.88,7131.02
BTC,0.6911421911421911,7131.09,7150.12,6614.68,6843.65
BTC,0.6913364413364413,6845.05,6985.52,6777.86,6861.58
BTC,0.6915306915306916,6863.38,6937.04,6697.41,6743.5
BTC,0.6917249417249417,6743.32,7127.56,6493.53,7081.18
BTC,0.6919191919191919,7081.09,7203.68,7006.2,7052.61
BTC,0.6921134421134422,7052.53,7274.71,7034.38,7230.87
BTC,0.6923076923076923,7230.93,7301.82,7072.6,7205.19
BTC,0.6925019425019425,7201.81,7222.48,6772.31,6861.8
BTC,0.6926961926961926,6860.42,6947.49,6781.25,6902.73
BTC,0.6928904428904429,6903.1,7164.36,6831.66,7102.66
BTC,0.6930846930846931,7102.77,7726.49,7041.81,7602.88
BTC,0.6932789432789432,7600.1,7606.41,7414.86,7515.94
BTC,0.6934731934731935,7512.97,7704.84,7448.13,7532.02
BTC,0.6936674436674437,7532.02,7705.21,7506.62,7633.16
BTC,0.6938616938616938,7634.78,7789.4,7590.36,7739.75
BTC,0.6940559440559441,7737.57,7790.82,7673.01,7739.38
BTC,0.6942501942501943,7737.76,8945.91,7730.76,8868.36
BTC,0.6944444444444444,8867.43,9457.54,8420.88,8766.97
BTC,0.6946386946386947,8764.21,9062.29,8601.95,8847.22
BTC,0.6948329448329449,8849.01,9012.25,8777.69,8938.49
BTC,0.695027195027195,8936.93,9197.17,8739.56,8862.19
BTC,0.6952214452214452,8860.19,8962.39,8539.04,8952.17
BTC,0.6954156954156954,8952.3,9116.41,8785.25,8972.98
BTC,0.6956099456099456,8972.68,9391.01,8924.47,9293.71
BTC,0.6958041958041958,9293.51,9961.47,9059.18,9883.19
BTC,0.695998445998446,9882.01,10061.1,9735.91,10011.1
BTC,0.6961926961926962,10012.9,10015.5,9528.95,9607.33
BTC,0.6963869463869464,9607.63,9673.92,8258.16,8726.03
BTC,0.6965811965811965,8724.44,9155.83,8242.53,8577.82
BTC,0.6967754467754468,8578.46,8974.82,8513.19,8751.62
BTC,0.696969696969697,8752.91,9406.17,8752.91,9363.05
BTC,0.6971639471639471,9361.78,9933.09,9266.52,9781.12
BTC,0.6973581973581974,9779.64,9844.79,9163.55,9414.35
BTC,0.6975524475524476,9416.91,9575.1,9227.65,9383.53
BTC,0.6977466977466977,9383.32,9883.98,9337.27,9761.77
BTC,0.697940947940948,9761.56,9940.71,9502.07,9683.76
BTC,0.6981351981351981,9683.67,9890.48,9480.02,9684.7
BTC,0.6983294483294483,9684.32,9828.37,9329.82,9549.99
BTC,0.6985236985236986,9549.93,9567.93,8812.57,9101.77
BTC,0.6987179487179487,9101.83,9262.58,8940.3,9206.07
BTC,0.6989121989121989,9206.26,9310.17,9102.99,9228.94
BTC,0.6991064491064491,9229.05,9306.63,8867.25,9055.57
BTC,0.6993006993006993,9058.01,9070.08,8642.57,8900.96
BTC,0.6994949494949495,8901.53,9011.05,8706.55,8849.2
BTC,0.6996891996891997,8847.34,9217.09,8807.15,9066.03
BTC,0.6998834498834499,9066.34,9523.58,9062.74,9439.21
BTC,0.7000777000777001,9437.5,9616.93,9346.95,9390.35
BTC,0.7002719502719502,9392.19,9578.52,9340.6,9482.7
BTC,0.7004662004662005,9483.14,9735.11,9429.2,9463.44
BTC,0.7006604506604507,9463.42,9688.51,9403.63,9651.85
BTC,0.7008547008547008,9653.98,10357.6,9349.83,9523.86
BTC,0.701048951048951,9523.87,9627.65,9416.19,9583.71
BTC,0.7012432012432013,9584.53,9872.94,9471.57,9777.66
