date,ticker,open,high,low,close,MA_3
2011-07-25,BTC,13.98,14.72,13.76,14.05,13.903333333333334
2011-07-26,BTC,14.05,14.05,13.77,13.88,13.97
2011-07-27,BTC,13.88,14.13,13.85,13.94,13.956666666666669
2011-07-28,BTC,13.94,13.94,13.31,13.49,13.770000000000001
2011-07-29,BTC,13.49,13.7,13.33,13.5,13.643333333333333
2011-07-30,BTC,13.5,13.63,13.45,13.53,13.506666666666666
2011-07-31,BTC,13.53,14.9,12.83,13.35,13.459999999999999
2011-08-01,BTC,13.35,13.55,12.85,13.09,13.323333333333332
2011-08-02,BTC,13.09,13.1,11.5,12.05,12.83
2011-08-03,BTC,12.05,12.16,8.7,9.26,11.466666666666667
2011-08-04,BTC,9.26,11.15,9.26,10.75,10.686666666666667
2011-08-05,BTC,10.75,10.99,9.5,9.8,9.936666666666666
2011-08-06,BTC,9.8,9.95,5.74,6.55,9.033333333333333
2011-08-07,BTC,6.55,9.47,6.01,7.9,8.083333333333334
2011-08-08,BTC,7.9,8.16,7.06,7.8,7.416666666666667
2011-08-09,BTC,7.8,12.1,7.67,9.99,8.563333333333333
2011-08-10,BTC,9.99,10.4,9.5,9.98,9.256666666666668
2011-08-11,BTC,9.98,10.5,8.45,9.46,9.81
2011-08-12,BTC,9.46,9.8,8.91,9.46,9.633333333333333
2011-08-13,BTC,9.46,10.25,9.28,10.13,9.683333333333335
2011-08-14,BTC,10.13,11.24,9.62,10.8,10.13
2011-08-15,BTC,10.8,11.89,10.72,11.15,10.693333333333333
2011-08-16,BTC,11.15,11.32,10.81,10.96,10.97
2011-08-17,BTC,10.96,11.1,10.66,10.95,11.020000000000001
2011-08-18,BTC,10.95,11.05,10.81,10.83,10.913333333333334
2011-08-19,BTC,10.83,11.81,10.83,11.65,11.143333333333333
2011-08-20,BTC,11.65,11.69,11.4,11.45,11.31
2011-08-21,BTC,11.45,11.51,11.31,11.31,11.469999999999999
2011-08-22,BTC,11.31,11.5,10.51,10.9,11.22
2011-08-23,BTC,10.9,11.3,10.81,10.94,11.049999999999999
2011-08-24,BTC,10.94,11.08,10.83,10.85,10.896666666666667
2011-08-25,BTC,10.85,10.89,9.1,9.66,10.483333333333334
2011-08-26,BTC,9.66,9.89,7.64,8.18,9.563333333333333
2011-08-27,BTC,8.18,9.11,8.12,8.59,8.81
2011-08-28,BTC,8.59,9.48,8.45,9.07,8.613333333333335
2011-08-29,BTC,9.07,9.27,8.65,8.97,8.876666666666667
2011-08-30,BTC,8.97,9.0,8.55,8.79,8.943333333333333
2011-08-31,BTC,8.79,8.79,8.01,8.2,8.653333333333332
2011-09-01,BTC,8.2,8.36,8.1,8.21,8.4
2011-09-02,BTC,8.21,8.71,8.21,8.64,8.35
2011-09-03,BTC,8.64,8.69,8.36,8.48,8.443333333333333
2011-09-04,BTC,8.48,8.49,7.85,8.18,8.433333333333334
2011-09-05,BTC,8.18,8.19,7.25,7.61,8.09
2011-09-06,BTC,7.61,7.66,6.12,6.86,7.55
2011-09-07,BTC,6.86,7.6,6.53,7.19,7.22
2011-09-08,BTC,7.19,7.2,6.51,6.53,6.86
2011-09-09,BTC,6.53,6.58,4.18,5.03,6.25
2011-09-10,BTC,5.03,5.49,4.63,4.77,5.4433333333333325
2011-09-11,BTC,4.77,7.4,4.6,5.86,5.22
2011-09-12,BTC,5.86,6.58,5.41,6.08,5.57
2011-09-13,BTC,6.08,6.09,5.7,5.8,5.913333333333333
2011-09-14,BTC,5.8,5.85,5.32,5.62,5.833333333333333
2011-09-15,BTC,5.62,5.62,4.44,4.84,5.419999999999999
2011-09-16,BTC,4.84,4.99,4.61,4.82,5.093333333333333
2011-09-17,BTC,4.82,4.93,4.7,4.77,4.81
2011-09-18,BTC,4.77,5.6,4.72,5.2,4.93
2011-09-19,BTC,5.2,5.64,4.9,5.46,5.1433333333333335
2011-09-20,BTC,5.46,6.8,5.45,6.11,5.59
2011-09-21,BTC,6.11,6.29,5.06,5.61,5.726666666666667
2011-09-22,BTC,5.61,5.83,5.29,5.43,5.716666666666666
2011-09-23,BTC,5.43,5.71,5.41,5.55,5.53
2011-09-24,BTC,5.55,5.64,5.32,5.47,5.483333333333333
2011-09-25,BTC,5.47,5.49,5.32,5.33,5.45
2011-09-26,BTC,5.33,5.4,4.72,4.87,5.223333333333333
2011-09-27,BTC,4.87,5.13,4.78,4.92,5.04
2011-09-28,BTC,4.92,4.97,4.63,4.77,4.853333333333333
2011-09-29,BTC,4.77,4.8,4.67,4.78,4.823333333333333
2011-09-30,BTC,4.78,5.35,4.74,5.14,4.896666666666667
2011-10-01,BTC,5.14,5.25,4.86,5.03,4.983333333333333
2011-10-02,BTC,5.03,5.1,4.91,5.03,5.066666666666666
2011-10-03,BTC,5.03,5.04,4.89,5.02,5.026666666666666
2011-10-04,BTC,5.02,5.03,4.92,4.96,5.003333333333333
2011-10-05,BTC,4.96,5.03,4.83,4.87,4.95
2011-10-06,BTC,4.87,4.9,4.5,4.73,4.853333333333334
2011-10-07,BTC,4.73,4.8,3.78,4.27,4.623333333333334
2011-10-08,BTC,4.27,4.34,3.83,4.01,4.336666666666666
2011-10-09,BTC,4.01,4.39,4.01,4.1,4.126666666666666
2011-10-10,BTC,4.1,4.2,4.01,4.1,4.069999999999999
2011-10-11,BTC,4.1,4.1,3.85,3.93,4.043333333333334
2011-10-12,BTC,3.93,4.45,3.9,4.15,4.0600000000000005
2011-10-13,BTC,4.15,4.2,4.0,4.05,4.043333333333334
2011-10-14,BTC,4.05,4.11,3.95,3.99,4.0633333333333335
2011-10-15,BTC,3.99,4.05,3.71,3.84,3.9599999999999995
2011-10-16,BTC,3.84,3.9,3.4,3.56,3.796666666666667
2011-10-17,BTC,3.56,3.74,2.26,2.56,3.3200000000000003
2011-10-18,BTC,2.56,2.9,2.31,2.42,2.8466666666666662
2011-10-19,BTC,2.42,2.54,2.04,2.27,2.4166666666666665
2011-10-20,BTC,2.27,2.39,2.22,2.35,2.3466666666666667
2011-10-21,BTC,2.35,2.72,2.33,2.57,2.3966666666666665
2011-10-22,BTC,2.57,3.3,2.55,3.16,2.6933333333333334
2011-10-23,BTC,3.16,3.2,2.95,3.17,2.966666666666667
2011-10-24,BTC,3.17,3.19,2.48,2.55,2.9599999999999995
2011-10-25,BTC,2.55,3.04,2.44,2.77,2.8299999999999996
2011-10-26,BTC,2.77,2.85,2.65,2.77,2.6966666666666668
2011-10-27,BTC,2.77,3.09,2.73,3.04,2.86
2011-10-28,BTC,3.04,3.26,2.91,3.19,3.0
2011-10-29,BTC,3.19,3.83,3.14,3.58,3.27
2011-10-30,BTC,3.58,3.65,3.2,3.27,3.3466666666666662
2011-10-31,BTC,3.27,3.32,3.07,3.25,3.3666666666666667
2011-11-01,BTC,3.25,3.35,3.07,3.15,3.223333333333333
2011-11-02,BTC,3.15,3.44,3.14,3.25,3.216666666666667
2011-11-03,BTC,3.25,3.28,3.1,3.15,3.1833333333333336
2011-11-04,BTC,3.15,3.21,3.01,3.11,3.17
2011-11-05,BTC,3.11,3.15,2.85,2.97,3.0766666666666667
2011-11-06,BTC,2.97,3.0,2.92,2.96,3.013333333333333
2011-11-07,BTC,2.96,3.03,2.95,3.01,2.98
2011-11-08,BTC,3.01,3.21,3.01,3.04,3.0033333333333334
2011-11-09,BTC,3.04,3.11,2.89,2.95,3.0
2011-11-10,BTC,2.95,2.97,2.8,2.84,2.9433333333333334
2011-11-11,BTC,2.84,3.11,2.82,3.08,2.9566666666666666
2011-11-12,BTC,3.08,3.11,3.01,3.03,2.983333333333333
2011-11-13,BTC,3.03,3.05,2.95,3.0,3.0366666666666666
2011-11-14,BTC,3.0,3.0,2.1,2.22,2.75
2011-11-15,BTC,2.22,2.49,2.11,2.33,2.516666666666667
2011-11-16,BTC,2.33,2.6,2.3,2.56,2.37
2011-11-17,BTC,2.56,2.59,1.99,2.25,2.3800000000000003
2011-11-18,BTC,2.25,2.39,2.0,2.05,2.2866666666666666
2011-11-19,BTC,2.05,2.26,2.0,2.2,2.1666666666666665
2011-11-20,BTC,2.2,2.5,2.15,2.2,2.15
2011-11-21,BTC,2.2,2.31,2.17,2.29,2.23
2011-11-22,BTC,2.29,2.35,2.25,2.33,2.2733333333333334
2011-11-23,BTC,2.33,2.38,2.27,2.33,2.316666666666667
2011-11-24,BTC,2.33,2.56,2.31,2.43,2.3633333333333333
2011-11-25,BTC,2.43,2.53,2.37,2.51,2.4233333333333333
2011-11-26,BTC,2.51,2.53,2.41,2.47,2.47
2011-11-27,BTC,2.47,2.49,2.42,2.48,2.486666666666667
2011-11-28,BTC,2.48,2.55,2.44,2.55,2.5
2011-11-29,BTC,2.55,2.98,2.54,2.75,2.5933333333333333
2011-11-30,BTC,2.75,3.09,2.73,2.97,2.7566666666666664
2011-12-01,BTC,2.97,3.14,2.93,3.06,2.926666666666667
2011-12-02,BTC,3.06,3.14,3.03,3.12,3.0500000000000003
2011-12-03,BTC,3.12,3.13,2.75,2.79,2.99
2011-12-04,BTC,2.79,2.9,2.61,2.83,2.9133333333333336
2011-12-05,BTC,2.83,2.93,2.78,2.88,2.8333333333333335
2011-12-06,BTC,2.88,3.05,2.87,3.03,2.9133333333333327
2011-12-07,BTC,3.03,3.08,2.93,2.99,2.9666666666666663
2011-12-08,BTC,2.99,3.01,2.88,2.98,3.0
2011-12-09,BTC,2.98,3.04,2.93,2.97,2.9800000000000004
2011-12-10,BTC,2.97,3.13,2.93,3.05,3.0
2011-12-11,BTC,3.05,3.38,2.99,3.25,3.09
2011-12-12,BTC,3.25,3.29,3.08,3.14,3.1466666666666665
2011-12-13,BTC,3.14,3.25,3.14,3.25,3.2133333333333334
2011-12-14,BTC,3.25,3.25,2.99,3.15,3.1799999999999997
2011-12-15,BTC,3.15,3.21,3.11,3.2,3.1999999999999997
2011-12-16,BTC,3.2,3.22,3.15,3.2,3.1833333333333336
2011-12-17,BTC,3.2,3.23,3.16,3.2,3.2
2011-12-18,BTC,3.2,3.22,3.18,3.19,3.1966666666666668
2011-12-19,BTC,3.19,3.7,3.19,3.52,3.3033333333333332
2011-12-20,BTC,3.52,4.5,3.48,3.95,3.5533333333333332
2011-12-21,BTC,3.95,4.04,3.81,3.89,3.786666666666667
2011-12-22,BTC,3.89,3.99,3.51,3.89,3.91
2011-12-23,BTC,3.89,3.95,3.82,3.95,3.91
2011-12-24,BTC,3.95,3.97,3.86,3.94,3.9266666666666663
2011-12-25,BTC,3.94,4.39,3.78,4.22,4.036666666666666
2011-12-26,BTC,4.22,4.31,3.81,4.02,4.06
2011-12-27,BTC,4.02,4.1,3.96,4.07,4.103333333333333
2011-12-28,BTC,4.07,4.25,3.99,4.19,4.093333333333334
2011-12-29,BTC,4.19,4.33,4.12,4.17,4.1433333333333335
2011-12-30,BTC,4.17,4.3,4.06,4.25,4.203333333333334
2011-12-31,BTC,4.25,5.0,4.2,4.72,4.38
2012-01-01,BTC,4.72,5.5,4.62,5.27,4.746666666666666
2012-01-02,BTC,5.27,5.47,4.8,5.22,5.069999999999999
2012-01-03,BTC,5.22,5.29,4.65,4.88,5.123333333333334
2012-01-04,BTC,4.88,5.7,4.75,5.57,5.223333333333334
2012-01-05,BTC,5.57,7.22,5.57,6.95,5.800000000000001
2012-01-06,BTC,6.95,7.21,6.13,6.7,6.406666666666667
2012-01-07,BTC,6.7,7.02,6.38,6.81,6.82
2012-01-08,BTC,6.81,7.2,6.73,7.11,6.873333333333334
2012-01-09,BTC,7.11,7.19,5.81,6.33,6.75
2012-01-10,BTC,6.33,6.89,6.0,6.36,6.600000000000001
2012-01-11,BTC,6.36,7.14,6.36,6.9,6.530000000000001
2012-01-12,BTC,6.9,7.0,6.34,6.8,6.686666666666667
2012-01-13,BTC,6.8,6.8,6.4,6.41,6.703333333333334
2012-01-14,BTC,6.41,6.95,6.22,6.75,6.653333333333333
2012-01-15,BTC,6.75,7.08,6.74,7.0,6.72
2012-01-16,BTC,7.0,7.19,6.51,6.68,6.81
2012-01-17,BTC,6.68,6.95,4.64,5.6,6.426666666666667
2012-01-18,BTC,5.6,6.95,5.1,5.92,6.066666666666666
2012-01-19,BTC,5.92,6.36,5.87,6.36,5.960000000000001
2012-01-20,BTC,6.36,6.58,6.26,6.49,6.256666666666668
2012-01-21,BTC,6.49,6.55,6.1,6.18,6.343333333333334
2012-01-22,BTC,6.18,6.45,6.1,6.31,6.326666666666667
2012-01-23,BTC,6.31,6.39,6.21,6.36,6.283333333333334
2012-01-24,BTC,6.36,6.39,6.22,6.29,6.32
2012-01-25,BTC,6.29,6.32,5.5,5.75,6.133333333333334
2012-01-26,BTC,5.75,5.92,5.3,5.34,5.793333333333334
2012-01-27,BTC,5.34,5.51,5.05,5.29,5.460000000000001
2012-01-28,BTC,5.29,5.76,5.26,5.63,5.420000000000001
2012-01-29,BTC,5.63,5.7,5.33,5.38,5.433333333333334
2012-01-30,BTC,5.38,5.6,5.37,5.49,5.5
2012-01-31,BTC,5.49,5.65,5.43,5.48,5.45
2012-02-01,BTC,5.48,6.2,5.47,6.08,5.6833333333333345
2012-02-02,BTC,6.08,6.2,5.82,6.1,5.886666666666667
2012-02-03,BTC,6.1,6.14,5.72,5.96,6.046666666666667
2012-02-04,BTC,5.96,5.99,5.84,5.87,5.976666666666667
2012-02-05,BTC,5.87,5.88,5.45,5.69,5.84
2012-02-06,BTC,5.69,5.72,5.45,5.45,5.670000000000001
2012-02-07,BTC,5.45,5.78,5.45,5.69,5.61
2012-02-08,BTC,5.69,5.85,5.3,5.6,5.580000000000001
2012-02-09,BTC,5.6,5.92,5.5,5.83,5.706666666666667
2012-02-10,BTC,5.83,5.99,5.8,5.91,5.78
2012-02-11,BTC,5.91,6.0,5.54,5.6,5.78
2012-02-12,BTC,5.6,5.85,5.43,5.51,5.673333333333333
2012-02-13,BTC,5.51,5.72,5.2,5.26,5.456666666666667
2012-02-14,BTC,5.26,5.45,4.21,4.46,5.076666666666667
2012-02-15,BTC,4.46,4.88,4.2,4.33,4.683333333333334
2012-02-16,BTC,4.33,4.44,3.88,4.27,4.3533333333333335
2012-02-17,BTC,4.27,4.77,4.23,4.41,4.336666666666667
2012-02-18,BTC,4.41,4.5,4.12,4.22,4.3
2012-02-19,BTC,4.22,4.52,4.18,4.39,4.34
2012-02-20,BTC,4.39,4.47,4.29,4.36,4.323333333333333
2012-02-21,BTC,4.36,4.4,4.21,4.27,4.34
2012-02-22,BTC,4.27,4.54,4.27,4.42,4.3500000000000005
2012-02-23,BTC,4.42,5.2,4.42,5.01,4.566666666666666
2012-02-24,BTC,5.01,5.1,4.83,5.03,4.82
2012-02-25,BTC,5.03,5.07,4.65,4.77,4.9366666666666665
2012-02-26,BTC,4.77,5.1,4.77,4.92,4.906666666666667
2012-02-27,BTC,4.92,4.99,4.89,4.96,4.883333333333334
2012-02-28,BTC,4.96,5.0,4.74,4.87,4.916666666666667
2012-02-29,BTC,4.87,4.9,4.8,4.86,4.896666666666667
2012-03-01,BTC,4.86,4.99,4.86,4.92,4.883333333333334
2012-03-02,BTC,4.92,4.95,4.51,4.7,4.826666666666667
2012-03-03,BTC,4.7,4.78,4.51,4.61,4.743333333333333
2012-03-04,BTC,4.61,4.95,4.61,4.82,4.710000000000001
2012-03-05,BTC,4.82,5.05,4.82,4.98,4.803333333333335
2012-03-06,BTC,4.98,5.07,4.9,4.99,4.930000000000001
2012-03-07,BTC,4.99,5.05,4.84,4.94,4.970000000000001
2012-03-08,BTC,4.94,5.0,4.76,4.93,4.953333333333334
2012-03-09,BTC,4.93,4.95,4.82,4.86,4.91
2012-03-10,BTC,4.86,4.91,4.75,4.83,4.873333333333334
2012-03-11,BTC,4.83,4.99,4.81,4.91,4.866666666666667
2012-03-12,BTC,4.91,4.95,4.86,4.89,4.876666666666667
2012-03-13,BTC,4.89,5.41,4.87,5.27,5.023333333333333
2012-03-14,BTC,5.27,5.45,5.25,5.38,5.18
2012-03-15,BTC,5.38,5.45,5.26,5.33,5.326666666666667
2012-03-16,BTC,5.33,5.4,5.3,5.34,5.3500000000000005
2012-03-17,BTC,5.34,5.4,5.21,5.22,5.296666666666667
2012-03-18,BTC,5.22,5.34,5.21,5.28,5.28
2012-03-19,BTC,5.28,5.31,4.5,4.69,5.0633333333333335
2012-03-20,BTC,4.69,4.9,4.59,4.84,4.936666666666667
2012-03-21,BTC,4.84,4.87,4.75,4.81,4.78
2012-03-22,BTC,4.81,4.88,4.6,4.7,4.783333333333333
2012-03-23,BTC,4.7,4.79,4.6,4.69,4.733333333333334
2012-03-24,BTC,4.69,4.73,4.6,4.68,4.69
2012-03-25,BTC,4.68,4.68,4.3,4.55,4.640000000000001
2012-03-26,BTC,4.55,4.74,4.52,4.62,4.616666666666667
2012-03-27,BTC,4.62,4.85,4.49,4.81,4.66
2012-03-28,BTC,4.81,4.84,4.72,4.79,4.739999999999999
2012-03-29,BTC,4.79,4.86,4.71,4.81,4.803333333333334
2012-03-30,BTC,4.81,4.88,4.72,4.86,4.82
2012-03-31,BTC,4.86,4.95,4.82,4.91,4.86
2012-04-01,BTC,4.91,4.92,4.73,4.83,4.866666666666667
2012-04-02,BTC,4.83,5.08,4.76,4.97,4.903333333333333
2012-04-03,BTC,4.97,4.99,4.81,4.95,4.916666666666667
2012-04-04,BTC,4.95,4.97,4.89,4.91,4.943333333333334
2012-04-05,BTC,4.91,4.93,4.87,4.92,4.926666666666667
2012-04-06,BTC,4.92,4.98,4.88,4.95,4.926666666666667
2012-04-07,BTC,4.95,4.95,4.69,4.69,4.853333333333334
2012-04-08,BTC,4.69,4.8,4.62,4.79,4.8100000000000005
2012-04-09,BTC,4.79,4.88,4.73,4.87,4.783333333333334
2012-04-10,BTC,4.87,4.9,4.76,4.84,4.833333333333333
2012-04-11,BTC,4.84,4.98,4.79,4.93,4.88
2012-04-12,BTC,4.93,4.95,4.84,4.92,4.896666666666667
2012-04-13,BTC,4.92,4.94,4.73,4.94,4.930000000000001
2012-04-14,BTC,4.94,5.03,4.9,4.96,4.94
2012-04-15,BTC,4.96,4.98,4.86,4.97,4.956666666666667
2012-04-16,BTC,4.97,4.98,4.91,4.93,4.953333333333333
2012-04-17,BTC,4.93,5.02,4.93,4.98,4.96
2012-04-18,BTC,4.98,5.18,4.96,5.12,5.010000000000001
2012-04-19,BTC,5.12,5.19,5.1,5.14,5.08
2012-04-20,BTC,5.14,5.48,5.1,5.35,5.203333333333334
2012-04-21,BTC,5.35,5.48,5.11,5.26,5.25
2012-04-22,BTC,5.26,5.32,5.1,5.2,5.27
2012-04-23,BTC,5.2,5.22,4.96,4.96,5.140000000000001
2012-04-24,BTC,4.96,5.2,4.95,5.1,5.086666666666667
2012-04-25,BTC,5.1,5.18,5.04,5.13,5.0633333333333335
2012-04-26,BTC,5.13,5.17,4.99,5.1,5.109999999999999
2012-04-27,BTC,5.1,5.12,5.03,5.11,5.113333333333334
2012-04-28,BTC,5.11,5.11,4.85,4.98,5.0633333333333335
2012-04-29,BTC,4.98,5.02,4.88,4.9,4.996666666666667
2012-04-30,BTC,4.9,5.0,4.87,4.95,4.943333333333334
2012-05-01,BTC,4.95,5.0,4.92,5.0,4.95
2012-05-02,BTC,5.0,5.18,4.97,5.07,5.006666666666667
2012-05-03,BTC,5.07,5.18,5.02,5.13,5.066666666666667
2012-05-04,BTC,5.13,5.15,5.07,5.07,5.090000000000001
2012-05-05,BTC,5.07,5.12,5.03,5.08,5.093333333333334
2012-05-06,BTC,5.08,5.1,5.01,5.05,5.066666666666667
2012-05-07,BTC,5.05,5.1,4.97,5.06,5.0633333333333335
2012-05-08,BTC,5.06,5.1,4.96,5.05,5.053333333333334
2012-05-09,BTC,5.05,5.1,5.0,5.04,5.05
2012-05-10,BTC,5.04,5.13,4.8,4.85,4.9799999999999995
2012-05-11,BTC,4.85,5.0,4.8,4.96,4.95
2012-05-12,BTC,4.96,5.0,4.92,4.95,4.920000000000001
2012-05-13,BTC,4.95,5.0,4.92,4.93,4.946666666666666
2012-05-14,BTC,4.93,5.04,4.9,5.01,4.963333333333334
2012-05-15,BTC,5.01,5.04,4.95,5.04,4.993333333333333
2012-05-16,BTC,5.04,5.13,5.0,5.09,5.046666666666667
2012-05-17,BTC,5.09,5.1,5.05,5.1,5.076666666666667
2012-05-18,BTC,5.1,5.13,5.06,5.12,5.1033333333333335
2012-05-19,BTC,5.12,5.14,5.07,5.1,5.1066666666666665
2012-05-20,BTC,5.1,5.15,5.09,5.09,5.1033333333333335
2012-05-21,BTC,5.09,5.13,5.06,5.1,5.096666666666667
2012-05-22,BTC,5.1,5.12,5.05,5.1,5.096666666666667
2012-05-23,BTC,5.1,5.17,5.07,5.14,5.113333333333333
2012-05-24,BTC,5.14,5.15,5.07,5.12,5.12
2012-05-25,BTC,5.12,5.15,5.1,5.15,5.136666666666668
2012-05-26,BTC,5.15,5.15,5.1,5.1,5.123333333333334
2012-05-27,BTC,5.1,5.15,5.1,5.14,5.13
2012-05-28,BTC,5.14,5.16,5.11,5.14,5.126666666666667
2012-05-29,BTC,5.14,5.16,5.01,5.15,5.1433333333333335
2012-05-30,BTC,5.15,5.17,5.1,5.14,5.1433333333333335
2012-05-31,BTC,5.14,5.2,5.11,5.18,5.156666666666666
2012-06-01,BTC,5.18,5.28,5.18,5.27,5.196666666666666
2012-06-02,BTC,5.27,5.27,5.21,5.25,5.233333333333333
2012-06-03,BTC,5.25,5.25,5.21,5.21,5.243333333333333
2012-06-04,BTC,5.21,5.28,5.18,5.27,5.243333333333333
2012-06-05,BTC,5.27,5.5,5.22,5.44,5.3066666666666675
2012-06-06,BTC,5.44,5.49,5.39,5.46,5.390000000000001
2012-06-07,BTC,5.46,5.59,5.41,5.59,5.496666666666667
2012-06-08,BTC,5.59,5.66,5.56,5.63,5.56
2012-06-09,BTC,5.63,5.7,5.46,5.56,5.593333333333334
2012-06-10,BTC,5.56,5.58,5.43,5.47,5.553333333333334
2012-06-11,BTC,5.47,5.6,5.43,5.57,5.533333333333334
2012-06-12,BTC,5.57,5.75,5.5,5.7,5.580000000000001
2012-06-13,BTC,5.7,5.96,5.66,5.93,5.733333333333334
2012-06-14,BTC,5.93,5.97,5.81,5.95,5.86
2012-06-15,BTC,5.95,6.59,5.88,6.5,6.126666666666668
2012-06-16,BTC,6.5,6.6,6.26,6.4,6.283333333333334
2012-06-17,BTC,6.4,6.53,6.1,6.16,6.353333333333334
2012-06-18,BTC,6.16,6.36,6.03,6.31,6.29
2012-06-19,BTC,6.31,6.53,6.28,6.5,6.323333333333333
2012-06-20,BTC,6.5,6.71,6.45,6.67,6.493333333333333
2012-06-21,BTC,6.67,6.8,6.56,6.68,6.616666666666667
2012-06-22,BTC,6.68,6.8,6.43,6.55,6.633333333333334
2012-06-23,BTC,6.55,6.65,6.4,6.43,6.553333333333334
2012-06-24,BTC,6.43,6.47,6.35,6.35,6.4433333333333325
2012-06-25,BTC,6.35,6.45,6.22,6.3,6.359999999999999
2012-06-26,BTC,6.3,6.47,6.29,6.42,6.3566666666666665
2012-06-27,BTC,6.42,6.65,6.4,6.65,6.456666666666667
2012-06-28,BTC,6.65,6.67,6.49,6.61,6.56
2012-06-29,BTC,6.61,6.68,6.54,6.65,6.636666666666668
2012-06-30,BTC,6.65,6.69,6.6,6.69,6.650000000000001
2012-07-01,BTC,6.69,6.69,6.54,6.63,6.656666666666667
2012-07-02,BTC,6.63,6.77,6.58,6.76,6.693333333333334
2012-07-03,BTC,6.76,6.76,6.4,6.45,6.613333333333333
2012-07-04,BTC,6.45,6.55,6.45,6.51,6.573333333333333
2012-07-05,BTC,6.51,6.77,6.48,6.67,6.543333333333334
2012-07-06,BTC,6.67,6.72,6.55,6.65,6.61
2012-07-07,BTC,6.65,6.87,6.63,6.76,6.6933333333333325
2012-07-08,BTC,6.76,6.86,6.72,6.8,6.736666666666667
2012-07-09,BTC,6.8,7.1,6.74,7.02,6.859999999999999
2012-07-10,BTC,7.02,7.25,6.96,7.2,7.006666666666668
2012-07-11,BTC,7.2,7.26,7.02,7.15,7.123333333333334
2012-07-12,BTC,7.15,7.9,7.1,7.76,7.37
2012-07-13,BTC,7.76,7.82,7.42,7.67,7.526666666666667
2012-07-14,BTC,7.67,7.67,7.52,7.54,7.656666666666666
2012-07-15,BTC,7.54,7.7,7.45,7.62,7.61
2012-07-16,BTC,7.62,8.65,7.62,8.5,7.886666666666667
2012-07-17,BTC,8.5,9.49,7.32,8.8,8.306666666666667
2012-07-18,BTC,8.8,9.4,8.5,9.11,8.803333333333333
2012-07-19,BTC,9.11,9.23,8.82,8.87,8.926666666666668
2012-07-20,BTC,8.87,8.87,7.6,8.52,8.833333333333334
2012-07-21,BTC,8.52,9.7,7.96,8.85,8.746666666666666
2012-07-22,BTC,8.85,8.97,8.27,8.41,8.593333333333332
2012-07-23,BTC,8.41,9.2,7.75,8.45,8.569999999999999
2012-07-24,BTC,8.45,8.85,8.34,8.6,8.486666666666666
2012-07-25,BTC,8.6,8.9,8.37,8.8,8.616666666666667
2012-07-26,BTC,8.8,8.9,8.6,8.9,8.766666666666667
2012-07-27,BTC,8.9,8.95,8.81,8.9,8.866666666666667
2012-07-28,BTC,8.9,8.93,8.71,8.89,8.896666666666667
2012-07-29,BTC,8.89,8.89,8.7,8.71,8.833333333333334
2012-07-30,BTC,8.71,9.15,8.7,9.1,8.9
2012-07-31,BTC,9.1,9.44,9.08,9.35,9.053333333333335
2012-08-01,BTC,9.35,9.65,9.11,9.55,9.333333333333334
2012-08-02,BTC,9.55,11.0,9.41,10.53,9.81
2012-08-03,BTC,10.53,11.12,10.3,10.97,10.35
2012-08-04,BTC,10.97,11.3,10.53,10.98,10.826666666666668
2012-08-05,BTC,10.98,11.29,10.11,10.87,10.94
2012-08-06,BTC,10.87,11.19,10.64,10.86,10.903333333333334
2012-08-07,BTC,10.86,11.1,10.65,11.1,10.943333333333333
2012-08-08,BTC,11.1,11.15,10.85,11.06,11.006666666666666
2012-08-09,BTC,11.06,12.0,10.8,11.06,11.073333333333332
2012-08-10,BTC,11.06,11.6,11.01,11.39,11.17
2012-08-11,BTC,11.39,11.6,11.39,11.51,11.32
2012-08-12,BTC,11.51,11.77,11.45,11.62,11.506666666666666
2012-08-13,BTC,11.62,12.05,11.49,12.04,11.723333333333331
2012-08-14,BTC,12.04,12.34,11.89,12.19,11.949999999999998
2012-08-15,BTC,12.19,13.25,12.16,13.25,12.493333333333334
2012-08-16,BTC,13.25,13.84,12.5,13.5,12.979999999999999
2012-08-17,BTC,13.5,15.4,10.6,11.58,12.776666666666666
2012-08-18,BTC,11.58,12.9,11.02,11.61,12.229999999999999
2012-08-19,BTC,11.61,11.62,7.58,8.0,10.396666666666667
2012-08-20,BTC,8.0,10.5,7.81,10.1,9.903333333333334
2012-08-21,BTC,10.1,10.3,9.7,9.92,9.340000000000002
2012-08-22,BTC,9.92,10.1,9.57,9.81,9.943333333333333
2012-08-23,BTC,9.81,10.25,9.71,10.1,9.943333333333333
2012-08-24,BTC,10.1,10.62,9.85,10.6,10.17
2012-08-25,BTC,10.6,10.63,10.2,10.52,10.406666666666666
2012-08-26,BTC,10.52,10.62,10.45,10.61,10.576666666666666
2012-08-27,BTC,10.61,12.15,10.54,10.95,10.693333333333333
2012-08-28,BTC,10.95,11.21,10.5,10.94,10.833333333333334
2012-08-29,BTC,10.94,11.13,10.55,10.92,10.936666666666667
2012-08-30,BTC,10.92,10.93,10.6,10.78,10.88
2012-08-31,BTC,10.78,10.83,9.66,10.16,10.62
2012-09-01,BTC,10.16,10.3,9.78,9.97,10.303333333333333
2012-09-02,BTC,9.97,10.36,9.72,10.2,10.110000000000001
2012-09-03,BTC,10.2,10.59,10.09,10.53,10.233333333333334
2012-09-04,BTC,10.53,10.53,10.15,10.38,10.37
